i,j,theta_lo,phi_lo,theta_hi,phi_hi,hs
29,26,1.8221237390820801,3.267256359733385,1.884955592153876,3.392920065876977,2963.7269179399996
29,27,1.8221237390820801,3.392920065876977,1.884955592153876,3.518583772020569,2863.554483545727
29,28,1.8221237390820801,3.518583772020569,1.884955592153876,3.6442474781641603,2667.931991832929
29,29,1.8221237390820801,3.6442474781641603,1.884955592153876,3.769911184307752,2823.0581214716663
29,30,1.8221237390820801,3.769911184307752,1.884955592153876,3.8955748904513436,2816.106465832252
29,31,1.8221237390820801,3.8955748904513436,1.884955592153876,4.0212385965949355,2481.8070182612596
29,32,1.8221237390820801,4.0212385965949355,1.884955592153876,4.1469023027385274,2827.3451956326007
29,33,1.8221237390820801,4.1469023027385274,1.884955592153876,4.272566008882119,2422.1705189333024
29,34,1.8221237390820801,4.272566008882119,1.884955592153876,4.39822971502571,2288.2291311482986
29,35,1.8221237390820801,4.39822971502571,1.884955592153876,4.523893421169302,2220.9154713228977
29,36,1.8221237390820801,4.523893421169302,1.884955592153876,4.649557127312894,1597.0604394236714
29,37,1.8221237390820801,4.649557127312894,1.884955592153876,4.775220833456486,1238.014680696031
29,38,1.8221237390820801,4.775220833456486,1.884955592153876,4.900884539600078,2226.191870290201
29,39,1.8221237390820801,4.900884539600078,1.884955592153876,5.026548245743669,2545.8888837191894
29,40,1.8221237390820801,5.026548245743669,1.884955592153876,5.152211951887261,2496.0664864703995
29,41,1.8221237390820801,5.152211951887261,1.884955592153876,5.277875658030853,2113.923291263384
29,42,1.8221237390820801,5.277875658030853,1.884955592153876,5.403539364174445,3033.1379463548897
29,43,1.8221237390820801,5.403539364174445,1.884955592153876,5.529203070318037,3095.86113907872
29,44,1.8221237390820801,5.529203070318037,1.884955592153876,5.6548667764616285,2647.208934888833
29,45,1.8221237390820801,5.6548667764616285,1.884955592153876,5.7805304826052195,2644.913701338075
29,46,1.8221237390820801,5.7805304826052195,1.884955592153876,5.906194188748811,2375.184186129458
29,47,1.8221237390820801,5.906194188748811,1.884955592153876,6.031857894892403,1972.8719558699213
29,48,1.8221237390820801,6.031857894892403,1.884955592153876,6.157521601035995,2278.903095973573
29,49,1.8221237390820801,6.157521601035995,1.884955592153876,6.283185307179586,2442.194453014241
30,0,1.884955592153876,0.0,1.9477874452256718,0.12566370614359174,2134.678798571466
30,1,1.884955592153876,0.12566370614359174,1.9477874452256718,0.25132741228718347,2396.429621315504
30,2,1.884955592153876,0.25132741228718347,1.9477874452256718,0.3769911184307752,2654.626168923012
30,3,1.884955592153876,0.3769911184307752,1.9477874452256718,0.5026548245743669,2895.8187411614363
30,4,1.884955592153876,0.5026548245743669,1.9477874452256718,0.6283185307179586,3327.138106877453
30,5,1.884955592153876,0.6283185307179586,1.9477874452256718,0.7539822368615504,2773.6270701798035
30,6,1.884955592153876,0.7539822368615504,1.9477874452256718,0.8796459430051422,2592.2109434193912
30,7,1.884955592153876,0.8796459430051422,1.9477874452256718,1.0053096491487339,2346.615916750494
30,8,1.884955592153876,1.0053096491487339,1.9477874452256718,1.1309733552923256,3165.2974196947475
30,9,1.884955592153876,1.1309733552923256,1.9477874452256718,1.2566370614359172,1988.7515705227772
30,10,1.884955592153876,1.2566370614359172,1.9477874452256718,1.3823007675795091,2416.785924370176
30,11,1.884955592153876,1.3823007675795091,1.9477874452256718,1.5079644737231008,1618.285703356453
30,12,1.884955592153876,1.5079644737231008,1.9477874452256718,1.6336281798666925,1871.4739541806682
30,13,1.884955592153876,1.6336281798666925,1.9477874452256718,1.7592918860102844,1475.9127504442909
30,14,1.884955592153876,1.7592918860102844,1.9477874452256718,1.884955592153876,2107.4832085116523
30,15,1.884955592153876,1.884955592153876,1.9477874452256718,2.0106192982974678,2303.4395517396883
30,16,1.884955592153876,2.0106192982974678,1.9477874452256718,2.1362830044410597,2906.952777289883
30,17,1.884955592153876,2.1362830044410597,1.9477874452256718,2.261946710584651,3364.956132856679
30,18,1.884955592153876,2.261946710584651,1.9477874452256718,2.387610416728243,2013.9142229098031
30,19,1.884955592153876,2.387610416728243,1.9477874452256718,2.5132741228718345,2678.9810315062914
30,20,1.884955592153876,2.5132741228718345,1.9477874452256718,2.6389378290154264,2834.5478845464713
30,21,1.884955592153876,2.6389378290154264,1.9477874452256718,2.7646015351590183,2027.4581652861261
30,22,1.884955592153876,2.7646015351590183,1.9477874452256718,2.8902652413026098,2286.9067870894646
30,23,1.884955592153876,2.8902652413026098,1.9477874452256718,3.0159289474462017,2951.8524272153722
30,24,1.884955592153876,3.0159289474462017,1.9477874452256718,3.1415926535897936,2126.641290024082
30,25,1.884955592153876,3.1415926535897936,1.9477874452256718,3.267256359733385,2753.5804198832416
30,26,1.884955592153876,3.267256359733385,1.9477874452256718,3.392920065876977,2567.034827868965
30,27,1.884955592153876,3.392920065876977,1.9477874452256718,3.518583772020569,2514.7842907292875
30,28,1.884955592153876,3.518583772020569,1.9477874452256718,3.6442474781641603,2857.1659990516728
30,29,1.884955592153876,3.6442474781641603,1.9477874452256718,3.769911184307752,3139.5019986281054
30,30,1.884955592153876,3.769911184307752,1.9477874452256718,3.8955748904513436,2182.217228522566
30,31,1.884955592153876,3.8955748904513436,1.9477874452256718,4.0212385965949355,1983.3797683277899
30,32,1.884955592153876,4.0212385965949355,1.9477874452256718,4.1469023027385274,2265.190704531791
30,33,1.884955592153876,4.1469023027385274,1.9477874452256718,4.272566008882119,3299.9290536542335
30,34,1.884955592153876,4.272566008882119,1.9477874452256718,4.39822971502571,2674.8882298339313
30,35,1.884955592153876,4.39822971502571,1.9477874452256718,4.523893421169302,2944.8515822494796
30,36,1.884955592153876,4.523893421169302,1.9477874452256718,4.649557127312894,1977.2540289826331
30,37,1.884955592153876,4.649557127312894,1.9477874452256718,4.775220833456486,1414.4130200515958
30,38,1.884955592153876,4.775220833456486,1.9477874452256718,4.900884539600078,2017.4011822293535
30,39,1.884955592153876,4.900884539600078,1.9477874452256718,5.026548245743669,2541.1990173121567
30,40,1.884955592153876,5.026548245743669,1.9477874452256718,5.152211951887261,2531.06125527499
30,41,1.884955592153876,5.152211951887261,1.9477874452256718,5.277875658030853,2500.001737320536
30,42,1.884955592153876,5.277875658030853,1.9477874452256718,5.403539364174445,2577.468779500825
30,43,1.884955592153876,5.403539364174445,1.9477874452256718,5.529203070318037,1750.803620662773
30,44,1.884955592153876,5.529203070318037,1.9477874452256718,5.6548667764616285,2491.6411128516515
30,45,1.884955592153876,5.6548667764616285,1.9477874452256718,5.7805304826052195,2701.1144721292403
30,46,1.884955592153876,5.7805304826052195,1.9477874452256718,5.906194188748811,1885.7583705437646
30,47,1.884955592153876,5.906194188748811,1.9477874452256718,6.031857894892403,2891.4970657113345
30,48,1.884955592153876,6.031857894892403,1.9477874452256718,6.157521601035995,3598.1650492012964
30,49,1.884955592153876,6.157521601035995,1.9477874452256718,6.283185307179586,2435.755521595085
31,0,1.9477874452256718,0.0,2.0106192982974678,0.12566370614359174,2618.083756577867
31,1,1.9477874452256718,0.12566370614359174,2.0106192982974678,0.25132741228718347,2311.9875673061474
31,2,1.9477874452256718,0.25132741228718347,2.0106192982974678,0.3769911184307752,2972.7782541160655
31,3,1.9477874452256718,0.3769911184307752,2.0106192982974678,0.5026548245743669,2262.298868141329
31,4,1.9477874452256718,0.5026548245743669,2.0106192982974678,0.6283185307179586,1930.7648253805116
31,5,1.9477874452256718,0.6283185307179586,2.0106192982974678,0.7539822368615504,2619.2017523090726
31,6,1.9477874452256718,0.7539822368615504,2.0106192982974678,0.8796459430051422,1979.708194057856
31,7,1.9477874452256718,0.8796459430051422,2.0106192982974678,1.0053096491487339,2203.983658704842
31,8,1.9477874452256718,1.0053096491487339,2.0106192982974678,1.1309733552923256,2830.6823769211173
31,9,1.9477874452256718,1.1309733552923256,2.0106192982974678,1.2566370614359172,2004.566346056703
31,10,1.9477874452256718,1.2566370614359172,2.0106192982974678,1.3823007675795091,2367.721724869351
31,11,1.9477874452256718,1.3823007675795091,2.0106192982974678,1.5079644737231008,1785.1631344111595
31,12,1.9477874452256718,1.5079644737231008,2.0106192982974678,1.6336281798666925,1861.7527432071538
31,13,1.9477874452256718,1.6336281798666925,2.0106192982974678,1.7592918860102844,2776.0524126726837
31,14,1.9477874452256718,1.7592918860102844,2.0106192982974678,1.884955592153876,2219.0282926186364
31,15,1.9477874452256718,1.884955592153876,2.0106192982974678,2.0106192982974678,2501.784595699324
31,16,1.9477874452256718,2.0106192982974678,2.0106192982974678,2.1362830044410597,2567.125235101056
31,17,1.9477874452256718,2.1362830044410597,2.0106192982974678,2.261946710584651,2354.8302679193766
31,18,1.9477874452256718,2.261946710584651,2.0106192982974678,2.387610416728243,2214.8461604389263
31,19,1.9477874452256718,2.387610416728243,2.0106192982974678,2.5132741228718345,2339.164525266024
31,20,1.9477874452256718,2.5132741228718345,2.0106192982974678,2.6389378290154264,2830.3925261759878
31,21,1.9477874452256718,2.6389378290154264,2.0106192982974678,2.7646015351590183,2708.144523814098
31,22,1.9477874452256718,2.7646015351590183,2.0106192982974678,2.8902652413026098,2695.2944741134274
31,23,1.9477874452256718,2.8902652413026098,2.0106192982974678,3.0159289474462017,2560.4586679631084
31,24,1.9477874452256718,3.0159289474462017,2.0106192982974678,3.1415926535897936,2277.302094805815
31,25,1.9477874452256718,3.1415926535897936,2.0106192982974678,3.267256359733385,2552.052996354402
31,26,1.9477874452256718,3.267256359733385,2.0106192982974678,3.392920065876977,1877.4322882769368
31,27,1.9477874452256718,3.392920065876977,2.0106192982974678,3.518583772020569,2660.0569049557002
31,28,1.9477874452256718,3.518583772020569,2.0106192982974678,3.6442474781641603,2244.3143195269577
31,29,1.9477874452256718,3.6442474781641603,2.0106192982974678,3.769911184307752,2179.815627527728
31,30,1.9477874452256718,3.769911184307752,2.0106192982974678,3.8955748904513436,2383.5668989363617
31,31,1.9477874452256718,3.8955748904513436,2.0106192982974678,4.0212385965949355,2175.3160397700244
31,32,1.9477874452256718,4.0212385965949355,2.0106192982974678,4.1469023027385274,2104.6614700409386
31,33,1.9477874452256718,4.1469023027385274,2.0106192982974678,4.272566008882119,1752.0373349679423
31,34,1.9477874452256718,4.272566008882119,2.0106192982974678,4.39822971502571,3236.238779021103
31,35,1.9477874452256718,4.39822971502571,2.0106192982974678,4.523893421169302,1962.2205324351253
31,36,1.9477874452256718,4.523893421169302,2.0106192982974678,4.649557127312894,1669.7749330172983
31,37,1.9477874452256718,4.649557127312894,2.0106192982974678,4.775220833456486,1517.934549819473
31,38,1.9477874452256718,4.775220833456486,2.0106192982974678,4.900884539600078,2418.514617348943
31,39,1.9477874452256718,4.900884539600078,2.0106192982974678,5.026548245743669,2075.1381012871916
31,40,1.9477874452256718,5.026548245743669,2.0106192982974678,5.152211951887261,2414.2772755034994
31,41,1.9477874452256718,5.152211951887261,2.0106192982974678,5.277875658030853,3386.395267413874
31,42,1.9477874452256718,5.277875658030853,2.0106192982974678,5.403539364174445,2223.6935093735487
31,43,1.9477874452256718,5.403539364174445,2.0106192982974678,5.529203070318037,2224.07997703372
31,44,1.9477874452256718,5.529203070318037,2.0106192982974678,5.6548667764616285,2611.375782190613
31,45,1.9477874452256718,5.6548667764616285,2.0106192982974678,5.7805304826052195,1661.1622251620747
31,46,1.9477874452256718,5.7805304826052195,2.0106192982974678,5.906194188748811,2761.946343076449
31,47,1.9477874452256718,5.906194188748811,2.0106192982974678,6.031857894892403,2488.782719417858
31,48,1.9477874452256718,6.031857894892403,2.0106192982974678,6.157521601035995,2391.9863729615035
31,49,1.9477874452256718,6.157521601035995,2.0106192982974678,6.283185307179586,2435.422577481433
32,0,2.0106192982974678,0.0,2.0734511513692637,0.12566370614359174,1595.0216617950023
32,1,2.0106192982974678,0.12566370614359174,2.0734511513692637,0.25132741228718347,2673.3918193848212
32,2,2.0106192982974678,0.25132741228718347,2.0734511513692637,0.3769911184307752,2255.8880433744293
32,3,2.0106192982974678,0.3769911184307752,2.0734511513692637,0.5026548245743669,2743.1819251646075
32,4,2.0106192982974678,0.5026548245743669,2.0734511513692637,0.6283185307179586,1929.3857884674037
32,5,2.0106192982974678,0.6283185307179586,2.0734511513692637,0.7539822368615504,2301.168444048419
32,6,2.0106192982974678,0.7539822368615504,2.0734511513692637,0.8796459430051422,1604.9449646742628
32,7,2.0106192982974678,0.8796459430051422,2.0734511513692637,1.0053096491487339,2344.7286159997902
32,8,2.0106192982974678,1.0053096491487339,2.0734511513692637,1.1309733552923256,2433.6260556903603
32,9,2.0106192982974678,1.1309733552923256,2.0734511513692637,1.2566370614359172,2579.945014477399
32,10,2.0106192982974678,1.2566370614359172,2.0734511513692637,1.3823007675795091,2009.127630659055
32,11,2.0106192982974678,1.3823007675795091,2.0734511513692637,1.5079644737231008,2011.0611108762212
32,12,2.0106192982974678,1.5079644737231008,2.0734511513692637,1.6336281798666925,2231.0940029425824
32,13,2.0106192982974678,1.6336281798666925,2.0734511513692637,1.7592918860102844,2285.1603651916175
32,14,2.0106192982974678,1.7592918860102844,2.0734511513692637,1.884955592153876,2588.190738932946
32,15,2.0106192982974678,1.884955592153876,2.0734511513692637,2.0106192982974678,2432.630882049176
32,16,2.0106192982974678,2.0106192982974678,2.0734511513692637,2.1362830044410597,2429.090907239807
32,17,2.0106192982974678,2.1362830044410597,2.0734511513692637,2.261946710584651,2651.512216045026
32,18,2.0106192982974678,2.261946710584651,2.0734511513692637,2.387610416728243,1417.738586000756
32,19,2.0106192982974678,2.387610416728243,2.0734511513692637,2.5132741228718345,2069.5488874453918
32,20,2.0106192982974678,2.5132741228718345,2.0734511513692637,2.6389378290154264,2930.7579397619797
32,21,2.0106192982974678,2.6389378290154264,2.0734511513692637,2.7646015351590183,1663.589125672758
32,22,2.0106192982974678,2.7646015351590183,2.0734511513692637,2.8902652413026098,3080.844341619236
32,23,2.0106192982974678,2.8902652413026098,2.0734511513692637,3.0159289474462017,2428.7212713159365
32,24,2.0106192982974678,3.0159289474462017,2.0734511513692637,3.1415926535897936,2420.7883157190486
32,25,2.0106192982974678,3.1415926535897936,2.0734511513692637,3.267256359733385,1907.705219855842
32,26,2.0106192982974678,3.267256359733385,2.0734511513692637,3.392920065876977,2371.513003714009
32,27,2.0106192982974678,3.392920065876977,2.0734511513692637,3.518583772020569,2883.686226533851
32,28,2.0106192982974678,3.518583772020569,2.0734511513692637,3.6442474781641603,2882.619969061161
32,29,2.0106192982974678,3.6442474781641603,2.0734511513692637,3.769911184307752,2317.17652290522
32,30,2.0106192982974678,3.769911184307752,2.0734511513692637,3.8955748904513436,1802.9845192704047
32,31,2.0106192982974678,3.8955748904513436,2.0734511513692637,4.0212385965949355,1741.3121870494329
32,32,2.0106192982974678,4.0212385965949355,2.0734511513692637,4.1469023027385274,2101.9062475502515
32,33,2.0106192982974678,4.1469023027385274,2.0734511513692637,4.272566008882119,1377.2350188044607
32,34,2.0106192982974678,4.272566008882119,2.0734511513692637,4.39822971502571,2014.8712042453449
32,35,2.0106192982974678,4.39822971502571,2.0734511513692637,4.523893421169302,2661.3928686253666
32,36,2.0106192982974678,4.523893421169302,2.0734511513692637,4.649557127312894,2312.7266750524846
